"Indikator","Ausprägung","Jahr","Raumbezug","Indikatorwert","Basiswert.1","Basiswert.2","Basiswert.3","Basiswert.4","Basiswert.5","Name.Basiswert.1","Name.Basiswert.2","Name.Basiswert.3","Name.Basiswert.4","Name.Basiswert.5"
"Einpersonenhaushalte","45 bis 64 Jahre",2018,"Stadt München",28.1,125518,446350,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2018,"01 Altstadt - Lehel",26.6,2165,8138,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2018,"02 Ludwigsvorstadt - Isarvorstadt",26.9,5378,19962,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2018,"03 Maxvorstadt",22.6,4945,21916,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2018,"04 Schwabing - West",24.5,6012,24501,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2018,"05 Au - Haidhausen",29,6145,21168,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2018,"06 Sendling",29,4257,14690,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2018,"07 Sendling - Westpark",26.6,4817,18078,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2018,"08 Schwanthalerhöhe",28.1,2888,10261,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2018,"09 Neuhausen - Nymphenburg",28.5,9121,31998,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2018,"10 Moosach",29.1,4203,14438,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2018,"11 Milbertshofen - Am Hart",27.7,5641,20399,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2018,"12 Schwabing - Freimann",26.9,5870,21796,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2018,"13 Bogenhausen",29.3,6971,23804,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2018,"14 Berg am Laim",30.4,4096,13452,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2018,"15 Trudering - Riem",32.4,4423,13655,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2018,"16 Ramersdorf - Perlach",30.4,8473,27885,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2018,"17 Obergiesing - Fasangarten",27.7,4871,17587,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2018,"18 Untergiesing - Harlaching",28.7,5219,18214,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2018,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",29,7567,26057,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2018,"20 Hadern",26.7,3164,11840,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2018,"21 Pasing - Obermenzing",30.2,5489,18190,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2018,"22 Aubing - Lochhausen - Langwied",28.1,2646,9428,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2018,"23 Allach - Untermenzing",31.5,2042,6475,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2018,"24 Feldmoching - Hasenbergl",29.4,3896,13247,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2018,"25 Laim",27.2,5219,19171,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2017,"Stadt München",28.1,124238,442258,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2017,"01 Altstadt - Lehel",26.7,2165,8116,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2017,"02 Ludwigsvorstadt - Isarvorstadt",26.9,5369,19949,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2017,"03 Maxvorstadt",22.6,4934,21854,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2017,"04 Schwabing - West",24.8,6022,24281,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2017,"05 Au - Haidhausen",28.7,6013,20984,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2017,"06 Sendling",28.5,4136,14528,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2017,"07 Sendling - Westpark",26.6,4772,17918,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2017,"08 Schwanthalerhöhe",27.9,2841,10194,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2017,"09 Neuhausen - Nymphenburg",28.5,9107,31947,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2017,"10 Moosach",29.3,4176,14261,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2017,"11 Milbertshofen - Am Hart",27.7,5586,20165,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2017,"12 Schwabing - Freimann",26.9,5776,21453,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2017,"13 Bogenhausen",29.2,6897,23592,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2017,"14 Berg am Laim",30.4,4038,13264,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2017,"15 Trudering - Riem",32,4261,13329,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2017,"16 Ramersdorf - Perlach",30.4,8360,27512,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2017,"17 Obergiesing - Fasangarten",27.6,4849,17591,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2017,"18 Untergiesing - Harlaching",28.9,5214,18062,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2017,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",29.2,7509,25718,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2017,"20 Hadern",26.7,3100,11629,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2017,"21 Pasing - Obermenzing",30.1,5472,18185,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2017,"22 Aubing - Lochhausen - Langwied",28.8,2629,9132,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2017,"23 Allach - Untermenzing",30.8,1984,6435,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2017,"24 Feldmoching - Hasenbergl",29.4,3825,13028,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2017,"25 Laim",27.2,5203,19131,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2016,"Stadt München",27.7,126404,455931,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2016,"01 Altstadt - Lehel",26.1,2221,8508,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2016,"02 Ludwigsvorstadt - Isarvorstadt",26.5,5670,21394,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2016,"03 Maxvorstadt",22.1,5112,23138,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2016,"04 Schwabing - West",24.5,6159,25119,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2016,"05 Au - Haidhausen",27.9,6075,21790,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2016,"06 Sendling",27.8,4115,14777,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2016,"07 Sendling - Westpark",26.2,4767,18191,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2016,"08 Schwanthalerhöhe",27.6,2988,10844,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2016,"09 Neuhausen - Nymphenburg",28.2,9222,32714,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2016,"10 Moosach",29.2,4270,14615,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2016,"11 Milbertshofen - Am Hart",27.6,5704,20631,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2016,"12 Schwabing - Freimann",25.8,5857,22675,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2016,"13 Bogenhausen",28.8,6984,24283,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2016,"14 Berg am Laim",30.4,4132,13575,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2016,"15 Trudering - Riem",31.7,4305,13574,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2016,"16 Ramersdorf - Perlach",30.5,8497,27834,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2016,"17 Obergiesing - Fasangarten",27.2,4914,18050,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2016,"18 Untergiesing - Harlaching",28.9,5391,18668,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2016,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",28.8,7534,26198,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2016,"20 Hadern",26.7,3188,11943,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2016,"21 Pasing - Obermenzing",29.6,5525,18691,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2016,"22 Aubing - Lochhausen - Langwied",27.9,2581,9244,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2016,"23 Allach - Untermenzing",30.8,1953,6331,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2016,"24 Feldmoching - Hasenbergl",29.1,3900,13416,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2016,"25 Laim",27.1,5340,19728,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2015,"Stadt München",27.5,123785,450901,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2015,"01 Altstadt - Lehel",25.6,2174,8484,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2015,"02 Ludwigsvorstadt - Isarvorstadt",25.9,5492,21175,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2015,"03 Maxvorstadt",21.9,5023,22900,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2015,"04 Schwabing - West",24.4,6088,24966,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2015,"05 Au - Haidhausen",27.5,6010,21835,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2015,"06 Sendling",27.8,4146,14889,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2015,"07 Sendling - Westpark",26,4668,17985,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2015,"08 Schwanthalerhöhe",27,2923,10833,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2015,"09 Neuhausen - Nymphenburg",27.8,9029,32485,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2015,"10 Moosach",28.7,4144,14464,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2015,"11 Milbertshofen - Am Hart",27.7,5631,20343,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2015,"12 Schwabing - Freimann",25.8,5651,21930,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2015,"13 Bogenhausen",28.4,6829,24045,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2015,"14 Berg am Laim",30.4,4070,13401,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2015,"15 Trudering - Riem",31.5,4162,13214,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2015,"16 Ramersdorf - Perlach",30,8289,27673,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2015,"17 Obergiesing - Fasangarten",26.8,4782,17861,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2015,"18 Untergiesing - Harlaching",29,5376,18524,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2015,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",28.3,7342,25906,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2015,"20 Hadern",27,3174,11769,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2015,"21 Pasing - Obermenzing",29.2,5359,18362,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2015,"22 Aubing - Lochhausen - Langwied",27.9,2482,8886,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2015,"23 Allach - Untermenzing",30.1,1924,6392,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2015,"24 Feldmoching - Hasenbergl",29.1,3795,13030,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2015,"25 Laim",26.7,5222,19549,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2014,"Stadt München",27.2,120059,440857,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2014,"01 Altstadt - Lehel",24.7,1915,7741,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2014,"02 Ludwigsvorstadt - Isarvorstadt",25.2,4775,18913,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2014,"03 Maxvorstadt",20.9,4318,20653,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2014,"04 Schwabing - West",24.3,5644,23240,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2014,"05 Au - Haidhausen",26.9,5430,20197,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2014,"06 Sendling",27.5,3549,12907,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2014,"07 Sendling - Westpark",25.8,4188,16232,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2014,"08 Schwanthalerhöhe",26.5,2510,9467,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2014,"09 Neuhausen - Nymphenburg",27.5,8106,29471,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2014,"10 Moosach",28.7,3709,12933,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2014,"11 Milbertshofen - Am Hart",27.8,5207,18722,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2014,"12 Schwabing - Freimann",25.9,5059,19506,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2014,"13 Bogenhausen",28.4,6261,22075,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","45 bis 64 Jahre",2014,"14 Berg am Laim",30.1,3519,11694,NA,NA,NA,"Privathaushalte (Einpersonen) (45 bis 64 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
